"Outcome","N","Absolute Mean","Mean","SD","Unadjusted difference: Intervention v. Control"," ","Age- and sex-adjusted difference: Intervention v. Control"," ","Full adjusted difference: Intervention v. Control"," "
"","","","","","95% CI","P-value","95% CI","P-value","95% CI","P-value"
"Pre-stressor Salivary alpha-amylase (U/ml)","","","","","","","","","",""
"Control","354","74.9","4.01","0.81","","","","","",""
"Nutrition + WSH","394","75.92","3.98","0.89","-0.03 (-0.19, 0.13)","0.73","-0.02 (-0.18, 0.14)","0.78","-0.02 (-0.17, 0.14)","0.83"
"Post-stressor Salivary alpha-amylase (U/ml)","","","","","","","","","",""
"Control","339","124.06","4.47","0.9","","","","","",""
"Nutrition + WSH","375","122.53","4.41","0.99","-0.06 (-0.26, 0.13)","0.53","-0.06 (-0.24, 0.13)","0.55","-0.01 (-0.19, 0.18)","0.96"
"Change in slope between pre- and post-stressor alpha-amylase","","","","","","","","","",""
"Control","335","-2.99","-2.99","6.43","","","","","",""
"Nutrition + WSH","367","-2.73","-2.73","5.29","0.22 (-0.64, 1.07)","0.62","0.2 (-0.62, 1.02)","0.64","-0.09 (-0.91, 0.72)","0.82"
"Residualized gain score for alpha-amylase","","","","","","","","","",""
"Control","335","0.77","0.77","108.21","","","","","",""
"Nutrition + WSH","368","-0.7","-0.7","89.31","-1.17 (-15.16, 12.82)","0.87","-0.19 (-13.82, 13.45)","0.98","5.38 (-8.3, 19.06)","0.44"
"Pre-stressor salivary cortisol (ug/dl)","","","","","","","","","",""
"Control","357","0.17","-2.08","0.69","","","","","",""
"Nutrition + WSH","396","0.18","-2.03","0.73","0.05 (-0.08, 0.18)","0.46","0.04 (-0.09, 0.17)","0.55","0.04 (-0.08, 0.17)","0.49"
"Post-stressor salivary cortisol (ug/dl)","","","","","","","","","",""
"Control","312","0.34","-1.49","0.96","","","","","",""
"Nutrition + WSH","385","0.42","-1.26","0.95","0.24 (0.07, 0.4)","0.01","0.21 (0.05, 0.37)","0.01","0.21 (0.06, 0.36)","0.01"
"Change in slope between pre- and post-stressor cortisol","","","","","","","","","",""
"Control","311","-0.01","-0.01","0.01","","","","","",""
"Nutrition + WSH","380","-0.01","-0.01","0.01","-0.002 (-0.003, 0)","0.04","-0.002 (-0.003, 0)","0.05","-0.002 (-0.003, 0)","0.03"
"Residualized gain score for cortisol","","","","","","","","","",""
"Control","311","-0.03","-0.03","0.27","","","","","",""
"Nutrition + WSH","380","0.03","0.03","0.32","0.06 (0.01, 0.12)","0.02","0.06 (0, 0.11)","0.03","0.06 (0.01, 0.11)","0.02"
"Mean arterial pressure (mmHg)","","","","","","","","","",""
"Control","353","65.18","65.18","6.14","","","","","",""
"Nutrition + WSH","399","65.5","65.5","6.78","0.33 (-1, 1.66)","0.63","0.32 (-1.06, 1.7)","0.65","0.32 (-0.84, 1.47)","0.59"
"Resting heart rate (bpm)","","","","","","","","","",""
"Control","358","109.49","109.49","14.43","","","","","",""
"Nutrition + WSH","398","108.12","108.12","17.12","-1.35 (-4.08, 1.39)","0.33","-1.43 (-4.14, 1.27)","0.3","-1.65 (-4.26, 0.97)","0.22"
"NR3C1 exon 1F promoter methylation","","","","","","","","","",""
"Control","346","0.39","0.39","0.32","","","","","",""
"Nutrition + WSH","396","0.38","0.38","0.3","-0.003 (-0.062, 0.056)","0.92","-0.01 (-0.07, 0.06)","0.88","-0.01 (-0.06, 0.04)","0.73"
"NGFI-A transcription factor binding site","","","","","","","","","",""
"Control","336","0.9","-3.39","0.25","","","","","",""
"Nutrition + WSH","386","0.77","-3.43","0.26","-0.04 (-0.08, 0)","0.04","-0.04 (-0.08, 0)","0.08","-0.04 (-0.08, 0)","0.04"
