""," ","Female"," "," "," "," ","Male"," "," "," "," "
"1","Stress biomarker","n","Mean","SD","Unadjusted difference: Intervention vs. Control (95% CI)","P-value","n","Mean","SD","Unadjusted difference: Intervention vs. Control (95% CI)","P-value"
"2","Mean arterial pressure (mmHg)","393","65.26","6.45","-0.01 (0.72,-1.43)","0.99","359","65.45","6.53","-0.01 (0.84,-0.97)","0.43"
"3","Resting heart rate (bpm)","393","110.15","16.24","0.57 (1.46,-2.3)","0.7","363","107.27","15.42","0.57 (1.58,-6.62)","0.03"
"4","Pre-stressor alpha-amylase (U/ml)","388","70.87","56.22","-0.03 (0.09,-0.2)","0.72","360","80.35","68.76","-0.03 (0.09,-0.19)","0.8"
"5","Post-stressor alpha-amylase (U/ml)","371","122.57","126.06","-0.02 (0.1,-0.21)","0.87","343","124","97.8","-0.02 (0.11,-0.33)","0.33"
"6","Pre-stressor cortisol (ug/dl)","390","0.19","0.24","0.16 (0.08,0.01)","0.04","363","0.16","0.13","0.16 (0.08,-0.23)","0.33"
"7","Post-stressor cortisol (ug/dl)","363","0.4","0.38","0.31 (0.08,0.14)","0","334","0.37","0.31","0.31 (0.1,-0.04)","0.13"
"8","NR3C1 exon 1F promoter methylation","387","0.4","0.35","0.01 (0.04,-0.07)","0.76","355","0.36","0.25","0.01 (0.03,-0.08)","0.46"
"9","NGFI-A transcription factor binding site","379","0.82","0.94","-0.02 (0.02,-0.07)","0.41","343","0.85","0.96","-0.02 (0.03,-0.12)","0.01"
"10","Change in slope between pre- and post-stressor alpha-amylase","364","-3.02","6.65","-0.23 (0.71,-1.63)","0.74","338","-2.67","4.87","-0.23 (0.61,-0.39)","0.19"
"11","Change in slope between pre- and post-stressor cortisol","358","-0.01","0.01","0 (0,0)","0.05","333","-0.01","0.01","0 (0,0)","0.08"
"12","Residualized gain score for alpha-amylase","364","3.15","113.43","5.12 (12.1,-18.6)","0.67","339","-3.38","79.94","5.12 (9.21,-26.76)","0.34"
"13","Residualized gain score for cortisol","358","0","0.32","0.07 (0.03,0)","0.04","333","0","0.28","0.07 (0.03,0)","0.06"
